,X,Y,Class,Method
92,0.4372649847939952,0.21921651307463352,1,PCA
93,0.8748090683935441,0.06969642838063439,2,t-SNE
94,0.11690053672210715,0.23022728517877294,2,UMAP
95,0.6925352766610784,0.5174154253921656,2,PCA
96,0.032942305524336246,0.9197147224146995,0,t-SNE
97,0.85962693081478,0.9725209197804039,0,UMAP
98,0.07424149289384752,0.3936344731286333,0,PCA
99,0.7229933437620326,0.1344614541182445,1,t-SNE
100,0.2700069620299117,0.7300438169605455,1,UMAP
101,0.5444934058795858,0.35198659643340435,1,PCA
102,0.0898024822288831,0.8853975515689326,0,t-SNE
103,0.9281936481168361,0.842497338826521,0,UMAP
104,0.12873419786577095,0.5283954502716852,0,PCA
105,0.9054629857727589,0.12041719617047025,2,t-SNE
106,0.08069989184375925,0.19989687214837604,2,UMAP
107,0.7440324932584703,0.40618580402187376,2,PCA
108,0.045681169723175985,0.9554270567959807,0,t-SNE
109,0.8565318697035107,0.921074953922274,0,UMAP
110,0.05211076753056754,0.4334091965843162,0,PCA
111,0.017683389195313426,0.9588892907378515,0,t-SNE
112,0.8417752704978112,0.8984085217509864,0,UMAP
113,0.037299471979389764,0.3040333349383839,0,PCA
114,0.9999731325146133,0.06053822659824265,2,t-SNE
115,0.011471745609796247,0.003822228478170181,2,UMAP
116,0.956798323257249,0.9206860341781042,2,PCA
117,0.01335636252007577,0.9462876511107046,0,t-SNE
118,0.8434406889356798,0.9183170664997683,0,UMAP
119,0.05228949306303343,0.2681861293618534,0,PCA
120,0.687221544836841,0.11860573124446988,1,t-SNE
121,0.2922324156307656,0.7469706051212804,1,UMAP
122,0.507456323373933,0.29013811482292906,1,PCA
123,0.14052468658987533,0.8843762374022821,0,t-SNE
124,0.9568918427826992,0.7668561007402004,0,UMAP
125,0.09469260373464955,0.7125375671745539,0,PCA
126,0.7737229003740935,0.17297290614068844,2,t-SNE
127,0.27273942183944244,0.3548143266820423,2,UMAP
128,0.601809163299068,0.265061140240638,2,PCA
129,0.10848582295380049,0.9319931835203394,0,t-SNE
130,0.925392659208827,0.7860397529215414,0,UMAP
131,0.08508629807238627,0.6077053839445989,0,PCA
132,0.9988700225487187,0.06196165574748019,2,t-SNE
133,0.010943086498795274,0.0,2,UMAP
134,0.9274318320231374,0.9921409320927134,2,PCA
135,0.8055166662824134,0.007948211964087404,1,t-SNE
136,0.17357550231638116,0.3657279100014127,1,UMAP
137,0.5935073338389336,0.655179618962716,1,PCA
138,0.6793020925595764,0.08203581599878756,1,t-SNE
139,0.32396641433041107,0.772954366624285,1,UMAP
140,0.49307985322346487,0.32574580716100776,1,PCA
141,0.7237967133440816,0.12749339072408317,1,t-SNE
142,0.2724427702416763,0.7176873786455612,1,UMAP
143,0.5529562736167688,0.31982739549757444,1,PCA
144,0.7325001901600741,0.013829567925968234,1,t-SNE
145,0.21344529872763882,0.35464342174753677,1,UMAP
146,0.5808104782109439,0.3321094937991913,1,PCA
147,0.9224572148910497,0.061515909520448275,2,t-SNE
148,0.06018627516708852,0.11062903436774132,2,UMAP
149,0.7575216253521015,0.5637933487244838,2,PCA
150,0.07352831987266267,0.9144618922173902,0,t-SNE
151,0.9116200087814054,0.8646700884100966,0,UMAP
152,0.09628855431585687,0.49133016031563914,0,PCA
153,0.8413658567269557,0.1103908362522969,2,t-SNE
154,0.21239565500040145,0.3027060448473439,2,UMAP
155,0.6698746643058935,0.4199592514436115,2,PCA
156,0.7993346712009786,0.17325968955779963,2,t-SNE
157,0.27030360301288564,0.34599716182563073,2,UMAP
158,0.6421041236529892,0.2702067424993061,2,PCA
159,0.9583488623163005,0.04236836826971524,2,t-SNE
160,0.022374920489898975,0.05990085126750708,2,UMAP
161,0.8231215249763005,0.6099317588183499,2,PCA
162,0.8239529350640109,0.17384790734224503,2,t-SNE
163,0.23743778617214414,0.3085148811650519,2,UMAP
164,0.6466841649588039,0.18527218009082097,2,PCA
165,0.7133888077317362,0.14866697972054776,1,t-SNE
166,0.2755836023369357,0.7364689287462587,1,UMAP
167,0.5328563242354056,0.30337826607835344,1,PCA
168,0.9842948201848156,0.032139396430163725,2,t-SNE
169,0.010995778327303196,0.04245277546430906,2,UMAP
170,0.8853684851610358,0.7405257048437981,2,PCA
171,0.8115375699121924,0.1532517444546957,1,t-SNE
172,0.26019250392715465,0.33945964061427114,1,UMAP
173,0.6537412052971694,0.3188150728543573,1,PCA
174,0.032942305524336246,0.9197147224146995,0,t-SNE
175,0.8589995541362683,0.9689435305558567,0,UMAP
176,0.07424149289384752,0.3936344731286333,0,PCA
177,0.8019363696254365,0.10174463157916552,2,t-SNE
178,0.22726421903428404,0.36919435282971447,2,UMAP
179,0.6230525506055113,0.41850165382564414,2,PCA
180,0.7733824503037752,0.02855391583629424,1,t-SNE
181,0.1838935686205343,0.40165368779917665,1,UMAP
182,0.5650281806616586,0.5334192798366365,1,PCA
183,0.8292277440552512,0.12781528282069238,2,t-SNE
184,0.2309833237793127,0.3118176507875102,2,UMAP
185,0.6601732970524352,0.3428797247934308,2,PCA
186,0.8121949836952487,0.02789140701401016,1,t-SNE
187,0.16786221778929628,0.37354586427768854,1,UMAP
188,0.6176688351841308,0.5591810426321294,1,PCA
189,0.7035691048970169,0.061693972166696476,1,t-SNE
190,0.3106656816422561,0.7476051492064117,1,UMAP
191,0.5078911487746426,0.4551216688069399,1,PCA
192,0.1438563909306262,0.9674983677590759,0,t-SNE
193,0.9749918043189382,0.791491000469812,0,UMAP
194,0.1494590958302338,0.6543228205153688,0,PCA
195,0.6974931274606215,0.11282921891174669,1,t-SNE
196,0.29345709728147107,0.7185776192025022,1,UMAP
197,0.48982197537519656,0.38244868651281516,1,PCA
198,0.975903632502178,0.06644377449500405,2,t-SNE
199,0.025667586572865275,0.01950867571301379,2,UMAP
200,0.8483428003053071,0.7883949772962371,2,PCA
201,0.9263666609361467,0.09763075195859083,2,t-SNE
202,0.07187027416182523,0.14876499399798604,2,UMAP
203,0.7745424224176622,0.47172229027304946,2,PCA
204,0.8531138689414957,0.01294883141340969,1,t-SNE
205,0.13899282775474342,0.30805731230308137,1,UMAP
206,0.6734837036136007,0.6657103367185038,1,PCA
207,0.08991639673618151,0.9240412909516837,0,t-SNE
208,0.9185524871116255,0.8512638109975458,0,UMAP
209,0.09425777833393989,0.547554013190543,0,PCA
210,0.9377522117114281,0.10118821707691172,2,t-SNE
211,0.07592056042366435,0.11640613963111536,2,UMAP
212,0.7862745656530377,0.49257796404832627,2,PCA
213,0.8947782588308251,0.08108500506333266,2,t-SNE
214,0.09931464957237884,0.13381454680379923,2,UMAP
215,0.6971267156168174,0.5421986170465948,2,PCA
216,0.6227409754748874,0.10977067224956011,1,t-SNE
217,0.34085985081801196,0.874044667468304,1,UMAP
218,0.3476823093570651,0.10385361208889116,1,PCA
219,0.0987133197555713,0.9151048545280351,0,t-SNE
220,0.9309070437595658,0.823922666216567,0,UMAP
221,0.1066034725024908,0.5681701737273681,0,PCA
222,0.6675611489444437,0.11281042281463116,1,t-SNE
223,0.30972817788727336,0.8182370259579402,1,UMAP
224,0.4769463942147409,0.22460162857175336,1,PCA
225,0.9337685170073906,0.0664940522680868,2,t-SNE
226,0.049125491852319014,0.06957202745279703,2,UMAP
227,0.7685451560631062,0.6126411923179866,2,PCA
228,0.17439662072387185,0.928125439863513,0,t-SNE
229,1.0,0.797369555271916,0,UMAP
230,0.09910531715792231,0.9025438260514458,0,PCA
231,0.9755523129001872,0.023277000906179124,2,t-SNE
232,0.013043626498750238,0.03229609168892525,2,UMAP
233,0.8705571896098582,0.6111498431978659,2,PCA
234,0.6481879106481836,0.07676640521390865,1,t-SNE
235,0.3343434404978694,0.8253439607789024,1,UMAP
236,0.4189220242708881,0.3395192545827458,1,PCA
237,0.11079066289529471,0.9055978886622835,0,t-SNE
238,0.9376065486304604,0.7727138651245001,0,UMAP
239,0.0922270023520228,0.6037778660654468,0,PCA
240,0.10865764778433112,0.9317881416852658,0,t-SNE
241,0.9289815204534945,0.7843651232681839,0,UMAP
242,0.08508629807238627,0.6077053839445989,0,PCA
243,0.05416988819313806,0.9129919016336631,0,t-SNE
244,0.8773145713625898,0.9977474994004145,0,UMAP
245,0.0924057278844887,0.43855479884298415,0,PCA
246,0.8066758485087729,0.04277652230251616,1,t-SNE
247,0.18573827089875317,0.36306800704800296,1,UMAP
248,0.6131724578195871,0.5066451943979261,1,PCA
249,0.07062495223306026,0.9529199933406071,0,t-SNE
250,0.8900293091396461,0.8582582208905403,0,UMAP
251,0.055898532370740495,0.5139372146367456,0,PCA
252,0.917266026409649,0.04617221948995892,2,t-SNE
253,0.063729514034857,0.12405736630683331,2,UMAP
254,0.7509944720056407,0.5674813533651841,2,PCA
255,0.7172184001610598,0.08833704675364779,1,t-SNE
256,0.2849310520418211,0.6900961841729171,1,UMAP
257,0.5209454554675643,0.44774565952553924,1,PCA
258,0.05416988819313806,0.9129919016336631,0,t-SNE
259,0.8709576695249188,0.9825002689920723,0,UMAP
260,0.0924057278844887,0.43855479884298415,0,PCA
261,0.677565497664798,0.16960842262402587,2,t-SNE
262,0.28802759922399923,0.7890462526734937,2,UMAP
263,0.5103744374126868,0.04069902490733668,2,PCA
264,0.0742181607136731,0.871417257525791,0,t-SNE
265,0.9161151609845755,0.8652736265387989,0,UMAP
266,0.13729212719414885,0.4684835927560811,0,PCA
267,0.8585700107669634,0.03518264892967837,1,t-SNE
268,0.13100324349836545,0.28260563149277046,1,UMAP
269,0.6768366430530639,0.5812548007869222,1,PCA
270,0.8264119226644848,0.017081435663049982,1,t-SNE
271,0.15441605714053036,0.34608091384204454,1,UMAP
272,0.6345109067172257,0.632333051403158,1,PCA
273,0.9481617284652113,0.06772523236317718,2,t-SNE
274,0.04365679336723244,0.06726435524448299,2,UMAP
275,0.8030215755949375,0.593482629399129,2,PCA
276,0.11813488094890157,0.9122267646917673,0,t-SNE
277,0.9390353421204848,0.7809041090489754,0,UMAP
278,0.10457269652057372,0.624394026602272,0,PCA
279,0.967348789156864,0.04851469202648473,2,t-SNE
280,0.02585844053671954,0.0335572486998032,2,UMAP
281,0.8399635965093952,0.6830837675893786,2,PCA
282,0.7993346938931114,0.17325968955779963,2,t-SNE
283,0.2635466402717829,0.34292406856874863,2,UMAP
284,0.6421041236529892,0.2702067424993061,2,PCA
285,0.17666783092436683,0.9019000245599953,0,t-SNE
286,0.9994108365734279,0.8028785026463892,0,UMAP
287,0.09186955128709079,0.9342240005103721,0,PCA
288,0.12377097138848808,0.8773504278238267,0,t-SNE
289,0.9522979730120182,0.783813176176255,0,UMAP
290,0.144867656874495,0.6295396288609398,0,PCA
291,0.04601038718769501,0.906520076643766,0,t-SNE
292,0.8742376827755762,0.9735589519740322,0,UMAP
293,0.10025504468849589,0.4066351111456058,0,PCA
294,0.6904016430375,0.08683832601387342,1,t-SNE
295,0.3078031322468513,0.7486653578456979,1,UMAP
296,0.5054255473920158,0.34636196769783295,1,PCA
297,0.707895950035191,0.10715454855008655,1,t-SNE
298,0.2900781010934977,0.706933855876101,1,UMAP
299,0.5093083738233841,0.3991373291704881,1,PCA
300,0.6242051513138654,0.10887935846562097,1,t-SNE
301,0.3418458164068088,0.8788677363926971,1,UMAP
302,0.3548230136367016,0.09992609420973875,1,PCA
303,0.0,0.9246997260951254,0,t-SNE
304,0.8440496807940918,0.9283325037699957,0,UMAP
305,0.052373157004304394,0.13071571871916482,0,PCA
306,0.09791233284747969,0.9516376778558355,0,t-SNE
307,0.9117769378693709,0.7844271351810419,0,UMAP
308,0.06559989962419882,0.5910167412869262,0,PCA
309,0.7820527512214268,0.09901955483766689,1,t-SNE
310,0.2242751466231862,0.404058933801667,1,UMAP
311,0.6022439886997776,0.4300446942246489,1,PCA
312,0.9579290578571329,0.03388411019758664,2,t-SNE
313,0.02342973362094042,0.04698214765323924,2,UMAP
314,0.8152722081722932,0.6418514465157283,2,PCA
315,0.16167355024955,0.9480457294034529,0,t-SNE
316,0.9923562881328449,0.7786599759508767,0,UMAP
317,0.09663971577529568,0.7937841249423387,0,PCA
318,0.7862858097742097,0.10108155101248245,1,t-SNE
319,0.22070545569324168,0.40364564082946475,1,UMAP
320,0.6035661521573239,0.4018130111679711,1,PCA
321,0.9398075743435121,0.04680839233586637,2,t-SNE
322,0.042375842703045785,0.08509201017570317,2,UMAP
323,0.7815044011648329,0.6330178396163602,2,PCA
324,0.9973511473233178,0.023413826487653,2,t-SNE
325,0.005637006630296426,0.03152693606530718,2,UMAP
326,0.9700199578327126,0.6383692036113262,2,PCA
327,0.03880413730229032,0.9558809503806976,0,t-SNE
328,0.8537261678277621,0.9005764746515013,0,UMAP
329,0.05996008433457467,0.4014895088869379,0,PCA
330,0.9946761533095024,0.03228190372160217,2,t-SNE
331,0.006557606328691956,0.018461968011709157,2,UMAP
332,0.9478892324694325,0.678143927067009,2,PCA
333,0.9132000500316148,0.03270388682205272,2,t-SNE
334,0.10033044272727298,0.21691359410600383,2,UMAP
335,0.7418229917440873,0.6276327241192403,2,PCA
336,0.1444278696062843,0.9093325945442791,0,t-SNE
337,0.9789713748351045,0.819696153947243,0,UMAP
338,0.11356545124966128,0.7294657230706787,0,PCA
339,0.6923455305665754,0.14111384313613518,1,t-SNE
340,0.289183274110577,0.7706810242725304,1,UMAP
341,0.5302956612615839,0.22237122154902034,1,PCA
342,0.7033956916171813,0.10722805343937664,1,t-SNE
343,0.2888606587310763,0.7205341258537932,1,UMAP
344,0.5106305372809304,0.3709056461138103,1,PCA
345,0.7931056126358511,0.1496517201126779,2,t-SNE
346,0.25943972409352756,0.3857262000537163,2,UMAP
347,0.6439561741024402,0.3792059568468651,2,PCA
348,0.09991954277349063,0.9106821971980021,0,t-SNE
349,0.9336863784914758,0.8092457606028051,0,UMAP
350,0.10007631915602994,0.5718581783680684,0,PCA
351,0.798103940679497,0.016133411981539947,1,t-SNE
352,0.17104325871742992,0.381146828193326,1,UMAP
353,0.5890109564743898,0.6026437707285126,1,PCA
354,0.7583122871364472,0.07993315450359667,1,t-SNE
355,0.22138834773498803,0.4475174906448253,1,UMAP
356,0.5624789153377611,0.5621299893702179,1,PCA
357,0.05416988819313806,0.9129919016336631,0,t-SNE
358,0.8720347737195917,0.9999999999999999,0,UMAP
359,0.0924057278844887,0.43855479884298415,0,PCA
360,0.1388062567475058,0.9186725038434622,0,t-SNE
361,0.978261967042429,0.8056848497094063,0,UMAP
362,0.10774691042757117,0.7051615578931532,0,PCA
363,0.9306419949325745,0.131667124836423,2,t-SNE
364,0.06549388356566493,0.17771009063698145,2,UMAP
365,0.7927903213495743,0.3791722053447116,2,PCA
366,0.1570768275744634,0.9325000349300092,0,t-SNE
367,0.9861468045293234,0.8129996373740459,0,UMAP
368,0.1382568395867632,0.7706980441443289,0,PCA
369,0.8713342447704164,0.056307711120282045,2,t-SNE
370,0.12422070972283972,0.22474355731501738,2,UMAP
371,0.6762230921198883,0.581494314025374,2,PCA
372,0.012939780343784069,0.9723935361008167,0,t-SNE
373,0.8361713395600271,0.8744529296727414,0,UMAP
374,0.004145215905105026,0.29496021480056367,0,PCA
375,0.7316661181221734,0.013098235371660438,1,t-SNE
376,0.21856601247985366,0.34792555007852105,1,UMAP
377,0.5899819584724975,0.27195812304513545,1,PCA
378,0.12556882369610556,0.8868224100791675,0,t-SNE
379,0.9513000127080292,0.7724299347519687,0,UMAP
380,0.11753194162230035,0.6447706739006452,0,PCA
381,0.036773962937756255,0.9039506930489066,0,t-SNE
382,0.863231417033574,0.9944751389723927,0,UMAP
383,0.08006003371593767,0.417938638306159,0,PCA
384,0.65595741331106,0.0716530806499433,1,t-SNE
385,0.33526747408154345,0.8043968704928427,1,UMAP
386,0.42280485070225626,0.3922946160554007,1,PCA
387,0.049614170202252283,0.8861219874564281,0,t-SNE
388,0.8787206067381257,0.9961767705017133,0,UMAP
389,0.11321428979022252,0.4270117584439791,0,PCA
390,0.03238062985010309,0.9412616962377038,0,t-SNE
391,0.8611255271783476,0.9199158239617317,0,UMAP
392,0.07495010541821834,0.36564230331040737,0,PCA
393,0.7883184802733658,0.03680393737497778,1,t-SNE
394,0.18998227711834206,0.4125071842443746,1,UMAP
395,0.5883974055412142,0.6028832839669646,1,PCA
396,0.6778422963022535,0.046072450092342065,1,t-SNE
397,0.3194907508857301,0.7861154197754757,1,UMAP
398,0.5100055886978305,0.26142740528934777,1,PCA
399,0.1596668168583305,0.9167890348572191,0,t-SNE
400,0.9948814198210185,0.7866584860222684,0,UMAP
401,0.083585409082374,0.8011601342237396,0,PCA
402,0.6185981408426261,0.10326243428825482,1,t-SNE
403,0.3399299047950795,0.8726252722774717,1,UMAP
404,0.316993654665407,0.20354019306017795,1,PCA
405,0.659870206445764,0.11344373693854382,1,t-SNE
406,0.3188801933454679,0.837641107902371,1,UMAP
407,0.4795907211298336,0.1681382624583977,1,PCA
408,0.06020095789846891,0.9999999999999999,0,t-SNE
409,0.8676904789432456,0.8639292308551565,0,UMAP
410,0.0,0.5448783311930598,0,PCA
411,0.08892747358318043,0.9057816687525212,0,t-SNE
412,0.922331353136771,0.8426423584075011,0,UMAP
413,0.10792563596003718,0.5399384906706902,0,PCA
414,0.8866400430460686,0.14734544614341066,2,t-SNE
415,0.07778611015377479,0.19078431491825926,2,UMAP
416,0.7292211977072925,0.2768099423759414,2,PCA
417,0.7687590189882323,0.12305468881685461,1,t-SNE
418,0.23374701230751188,0.4293488600280244,1,UMAP
419,0.6003082743090555,0.4585158905197788,1,PCA
420,0.9054629857727589,0.12041719617047025,2,t-SNE
421,0.07308201638083223,0.18497497488209524,2,UMAP
422,0.7440324932584703,0.40618580402187376,2,PCA
423,0.9792840795444582,0.028933697053297236,2,t-SNE
424,0.015889961799061214,0.03187811445592145,2,UMAP
425,0.8907522005824164,0.5998463160373125,2,PCA
426,0.8814728401491727,0.042166756901035274,2,t-SNE
427,0.11818609420611098,0.2471329259874473,2,UMAP
428,0.7041723583052586,0.5660237557472168,2,PCA
429,0.7529367023828737,0.09632474481528774,1,t-SNE
430,0.22255593241842034,0.4558771893079963,1,UMAP
431,0.5690897326254928,0.42097157408682884,1,PCA
432,0.7955455842289314,0.18834566580046197,2,t-SNE
433,0.2582216766879505,0.32442920806269854,2,UMAP
434,0.6252620521198944,0.1970547337282776,2,PCA
435,0.7946315224224597,0.16758732404074778,2,t-SNE
436,0.2672335397372601,0.35933753874717866,2,UMAP
437,0.6407819601954428,0.29843842555598377,2,PCA
438,0.7718491428818319,0.08840497713504808,1,t-SNE
439,0.22162946273993517,0.4205766640753079,1,UMAP
440,0.5872539676161338,0.46589189980117945,1,PCA
441,0.12640568686635628,0.9396627772920133,0,t-SNE
442,0.9618600750448826,0.816818400782582,0,UMAP
443,0.09610982878339086,0.6565532275381019,0,PCA
444,0.10970311973258867,0.9489029529276046,0,t-SNE
445,0.9180514689195275,0.8001294447346546,0,UMAP
446,0.07794559379274979,0.6116329018237513,0,PCA
447,0.028623357248421022,0.9749129992628427,0,t-SNE
448,0.8450925628986943,0.8887902071280024,0,UMAP
449,0.034655145064297066,0.36049670105173953,0,PCA
